order_id,price,delivery_rating,delivery_time_minutes,customer_city,order_date,restaurant_name,food_item,quantity,discount,order_status,payment_method
12790,396.02,4.0,5.0,New Delhi,2025-01-10,Pizza Hub,Sandwich,3.0,5.0,Cancelled,UPI
12511,200.0,0.0,46.0,New Delhi,2025-01-10,Pizza Hub,Burger,3.0,5.0,Completed,wallet
12612,200.0,5.0,15.0,Hyderabad,2025-01-10,Pizza Hub,Momos,2.0,5.0,Returned,Card
10206,200.0,0.0,32.0,,2025-01-10,The Spice Route,Coke,2.0,5.0,Completed,UPI
11291,223.75,1.0,5.0,Pune,2025-01-10,The Spice Route,Biryani,3.0,15.0,Completed,wallet
12200,200.0,3.0,5.0,Nagpur,2025-01-10,Pizza Hub,Burger,3.0,15.0,Cancelled,Card
13108,200.0,4.0,15.0,Nagpur,2025-01-10,The Spice Route,Noodles,2.0,5.0,Completed,UPI
16331,189.65,3.0,15.0,Hyderabad,2025-01-10,Foodie Corner,Burger,3.0,10.0,Completed,UPI
10466,200.0,0.0,15.0,Nagpur,2025-01-10,Tasty Treats,Pasta,2.0,5.0,Completed,Card
19670,200.0,1.0,53.0,Mumbai,2025-01-10,Foodie Corner,Coke,2.0,5.0,Completed,Cash
13005,200.0,4.0,15.0,Nagpur,2025-01-10,The Spice Route,Biryani,3.0,5.0,Cancelled,UPI
18792,200.0,4.0,5.0,Pune,2025-01-10,The Spice Route,Burger,1.0,5.0,Cancelled,Card
15855,200.0,5.0,82.0,New Delhi,2025-01-10,Biryani House,Pizza,2.0,15.0,Cancelled,Cash
16776,200.0,2.0,5.0,Hyderabad,2025-01-10,Pizza Hub,Burger,3.0,10.0,Cancelled,Card
14413,200.0,3.0,15.0,Pune,2025-01-10,The Spice Route,Coke,2.0,10.0,Returned,UPI
19062,200.0,3.0,5.0,New Delhi,2025-01-10,Tasty Treats,Sandwich,2.0,15.0,Cancelled,Cash
10064,200.0,3.0,15.0,Hyderabad,2025-01-10,The Spice Route,Noodles,1.0,15.0,Completed,Card
18996,200.0,3.0,15.0,Mumbai,2025-01-10,Foodie Corner,Burger,2.0,15.0,Cancelled,wallet
15734,153.01,3.0,15.0,,2025-01-10,Tasty Treats,Burger,2.0,10.0,Cancelled,UPI
15592,200.0,2.0,5.0,Nagpur,2025-01-10,The Spice Route,Biryani,2.0,15.0,Completed,UPI
12869,234.49,5.0,18.0,Hyderabad,2025-01-10,Foodie Corner,Sandwich,2.0,5.0,Cancelled,Cash
19492,280.62,4.0,15.0,Mumbai,2025-09-09,Tasty Treats,Momos,2.0,5.0,Returned,Card
19151,495.95,4.0,15.0,Bengaluru,2025-01-10,The Spice Route,Momos,1.0,15.0,Cancelled,UPI
12327,287.3,1.0,15.0,New Delhi,2025-01-10,Foodie Corner,Burger,3.0,15.0,Completed,Cash
19167,200.0,3.0,15.0,,2025-01-10,Pizza Hub,Momos,2.0,10.0,Completed,Card
12695,200.0,1.0,5.0,Pune,2025-01-10,Tasty Treats,Pizza,3.0,10.0,Completed,Cash
12327,200.0,5.0,32.0,Bengaluru,2025-01-10,Tasty Treats,Biryani,3.0,15.0,Completed,Card
13581,200.0,1.0,5.0,Pune,2025-01-10,The Spice Route,Biryani,2.0,5.0,Returned,UPI
17158,200.0,3.0,43.0,Pune,2025-01-10,Tasty Treats,Coke,2.0,5.0,Completed,Cash
15442,200.0,1.0,33.0,Mumbai,2025-01-10,Biryani House,Coke,2.0,5.0,Returned,UPI
10098,200.0,2.0,15.0,Pune,2025-01-10,Pizza Hub,Burger,2.0,5.0,Cancelled,Card
14493,200.0,0.0,15.0,,2025-01-10,The Spice Route,Pizza,2.0,10.0,Completed,UPI
11585,200.0,2.0,78.0,New Delhi,2025-01-10,Foodie Corner,Coke,3.0,10.0,Cancelled,UPI
10860,261.53,5.0,5.0,Bengaluru,2025-01-10,Tasty Treats,Pasta,2.0,5.0,Cancelled,wallet
15596,200.0,3.0,15.0,Nagpur,2025-01-10,Pizza Hub,Burger,2.0,5.0,Cancelled,UPI
16197,200.0,1.0,5.0,,2025-07-09,Pizza Hub,Sandwich,2.0,5.0,Cancelled,Card
17339,200.0,3.0,5.0,,2025-01-10,The Spice Route,Biryani,1.0,15.0,Completed,UPI
19762,200.0,5.0,15.0,Hyderabad,2025-06-09,Pizza Hub,Burger,1.0,15.0,Returned,UPI
13073,200.0,3.0,15.0,Hyderabad,2025-01-10,Biryani House,Biryani,3.0,5.0,Cancelled,wallet
13561,200.0,4.0,74.0,Mumbai,2025-01-10,Pizza Hub,Noodles,2.0,5.0,Completed,Card
17629,200.0,4.0,40.0,Bengaluru,2025-01-10,Foodie Corner,Sandwich,2.0,15.0,Cancelled,Cash
14218,200.0,2.0,15.0,Bengaluru,2025-01-10,Foodie Corner,Burger,2.0,5.0,Completed,Card
11648,200.0,5.0,15.0,Mumbai,2025-04-10,Foodie Corner,Burger,2.0,5.0,Returned,UPI
15675,200.0,3.0,58.0,,2025-10-10,Pizza Hub,Noodles,2.0,5.0,Cancelled,UPI
16265,249.56,3.0,5.0,New Delhi,2025-01-10,Foodie Corner,Biryani,1.0,15.0,Returned,UPI
12205,441.72,5.0,15.0,Bengaluru,2025-06-11,Pizza Hub,Noodles,3.0,5.0,Returned,Cash
11528,200.0,3.0,5.0,,2025-01-10,Foodie Corner,Noodles,2.0,10.0,Completed,Cash
13394,270.44,4.0,5.0,Pune,2025-01-10,Pizza Hub,Momos,1.0,5.0,Completed,Card
13987,200.0,3.0,5.0,,2025-01-10,The Spice Route,Pasta,1.0,10.0,Completed,wallet
19268,362.37,1.0,5.0,New Delhi,2025-01-10,Pizza Hub,Momos,2.0,5.0,Completed,UPI
10189,200.0,2.0,15.0,Bengaluru,2025-01-10,Foodie Corner,Noodles,3.0,5.0,Completed,wallet
18666,181.47,5.0,53.0,Mumbai,2025-01-10,Pizza Hub,Burger,2.0,5.0,Cancelled,UPI
11802,309.71,5.0,76.0,,2025-01-10,The Spice Route,Noodles,2.0,15.0,Returned,Card
14737,200.0,2.0,15.0,Nagpur,2025-01-10,Pizza Hub,Pasta,2.0,5.0,Completed,Card
11853,200.0,0.0,15.0,Pune,2025-01-10,Tasty Treats,Pizza,2.0,5.0,Completed,UPI
18901,200.0,1.0,15.0,Mumbai,2025-01-10,Pizza Hub,Pasta,3.0,10.0,Cancelled,Cash
17215,496.67,5.0,22.0,New Delhi,2025-01-10,The Spice Route,Momos,3.0,5.0,Cancelled,Cash
14433,200.0,3.0,15.0,Mumbai,2025-01-10,Tasty Treats,Biryani,3.0,15.0,Cancelled,Card
11895,200.0,2.0,5.0,,2025-01-10,Foodie Corner,Sandwich,2.0,5.0,Completed,wallet
18164,200.0,0.0,5.0,Pune,2025-01-10,Tasty Treats,Burger,2.0,5.0,Cancelled,wallet
13354,200.0,2.0,15.0,Pune,2025-01-10,The Spice Route,Momos,1.0,5.0,Completed,Card
17408,200.0,3.0,15.0,Bengaluru,2025-01-10,The Spice Route,Biryani,1.0,5.0,Completed,Cash
16102,200.0,0.0,5.0,Hyderabad,2025-05-10,The Spice Route,Coke,1.0,5.0,Cancelled,wallet
10769,200.0,0.0,23.0,Bengaluru,2025-01-10,Tasty Treats,Burger,2.0,5.0,Completed,UPI
15276,200.0,3.0,87.0,Mumbai,2025-01-10,Biryani House,Sandwich,3.0,5.0,Cancelled,Cash
10197,200.0,5.0,13.0,Mumbai,2025-01-10,Foodie Corner,Biryani,2.0,10.0,Completed,Cash
14735,200.0,3.0,62.0,Pune,2025-01-10,Biryani House,Noodles,1.0,5.0,Returned,Card
17041,200.0,1.0,15.0,New Delhi,2025-01-10,The Spice Route,Pasta,2.0,5.0,Returned,UPI
16102,488.91,0.0,19.0,Bengaluru,2025-01-10,Tasty Treats,Biryani,2.0,10.0,Cancelled,wallet
12869,200.0,5.0,37.0,New Delhi,2025-01-10,The Spice Route,Noodles,2.0,5.0,Returned,UPI
19151,200.0,3.0,75.0,Bengaluru,2025-01-10,Foodie Corner,Biryani,2.0,10.0,Returned,wallet
19561,200.0,4.0,15.0,New Delhi,2025-01-10,Pizza Hub,Momos,3.0,5.0,Cancelled,wallet
10784,200.0,4.0,15.0,Hyderabad,2025-01-10,Foodie Corner,Pizza,2.0,15.0,Cancelled,UPI
14973,200.0,5.0,5.0,New Delhi,2025-01-10,Foodie Corner,Sandwich,2.0,5.0,Completed,Card
18319,200.0,3.0,15.0,Mumbai,2025-01-10,The Spice Route,Noodles,2.0,5.0,Returned,wallet
16235,200.0,0.0,15.0,Hyderabad,2025-01-10,Foodie Corner,Sandwich,2.0,5.0,Completed,UPI
14282,200.0,1.0,15.0,Mumbai,2025-01-10,Biryani House,Sandwich,3.0,10.0,Completed,Card
11059,200.0,0.0,63.0,Bengaluru,2025-01-10,Foodie Corner,Pasta,2.0,10.0,Completed,wallet
17560,200.0,2.0,5.0,Pune,2025-01-10,Pizza Hub,Sandwich,3.0,15.0,Completed,wallet
14893,200.0,4.0,56.0,New Delhi,2025-01-10,Pizza Hub,Burger,2.0,10.0,Cancelled,UPI
17392,200.0,5.0,5.0,Nagpur,2025-01-10,Pizza Hub,Momos,1.0,5.0,Cancelled,UPI
19687,200.0,4.0,15.0,New Delhi,2025-01-10,Foodie Corner,Pasta,2.0,5.0,Cancelled,wallet
19721,262.81,5.0,15.0,Hyderabad,2025-01-10,The Spice Route,Coke,2.0,5.0,Completed,UPI
13099,200.0,0.0,86.0,New Delhi,2025-01-10,Tasty Treats,Pasta,1.0,15.0,Completed,wallet
17270,200.0,4.0,5.0,Pune,2025-01-10,Tasty Treats,Momos,2.0,10.0,Completed,UPI
14636,200.0,2.0,15.0,Mumbai,2025-01-10,Biryani House,Biryani,3.0,5.0,Returned,Cash
16694,200.0,3.0,15.0,,2025-01-10,Foodie Corner,Momos,3.0,10.0,Completed,Cash
14061,200.0,5.0,82.0,Mumbai,2025-09-11,Pizza Hub,Pizza,2.0,5.0,Cancelled,Cash
19167,200.0,5.0,5.0,Nagpur,2025-01-10,Pizza Hub,Momos,3.0,5.0,Cancelled,Cash
10784,200.0,3.0,5.0,Bengaluru,2025-12-10,Pizza Hub,Biryani,3.0,5.0,Cancelled,UPI
10775,200.0,2.0,5.0,,2025-01-10,The Spice Route,Pizza,2.0,5.0,Cancelled,Cash
12385,353.19,3.0,15.0,Bengaluru,2025-01-10,Tasty Treats,Noodles,3.0,10.0,Returned,UPI
16736,427.1,4.0,5.0,Pune,2025-11-09,Pizza Hub,Coke,2.0,10.0,Cancelled,wallet
12961,200.0,5.0,15.0,Nagpur,2025-01-10,Biryani House,Pizza,3.0,10.0,Cancelled,wallet
17400,200.0,3.0,5.0,New Delhi,2025-01-10,Pizza Hub,Biryani,2.0,5.0,Cancelled,Cash
18754,254.21,5.0,5.0,Pune,2025-01-10,Pizza Hub,Coke,3.0,5.0,Returned,Cash
17206,200.0,3.0,15.0,Hyderabad,2025-01-10,Foodie Corner,Biryani,3.0,5.0,Completed,Card
14658,200.0,0.0,35.0,Mumbai,2025-01-10,Foodie Corner,Pizza,2.0,10.0,Completed,Cash
13394,200.0,1.0,81.0,Hyderabad,2025-01-10,Foodie Corner,Pasta,1.0,5.0,Completed,wallet
19914,200.0,5.0,21.0,New Delhi,2025-01-10,Foodie Corner,Burger,3.0,10.0,Cancelled,UPI
11045,200.0,5.0,5.0,New Delhi,2025-01-10,Tasty Treats,Biryani,3.0,5.0,Completed,wallet
12806,200.0,2.0,15.0,New Delhi,2025-01-10,Tasty Treats,Noodles,3.0,5.0,Returned,Cash
14297,124.38,0.0,5.0,Nagpur,2025-01-10,Tasty Treats,Noodles,3.0,5.0,Cancelled,Cash
12557,200.0,3.0,5.0,Mumbai,2025-01-10,Tasty Treats,Pizza,1.0,5.0,Completed,Card
